Index,Timestamp,trueTime,_actuator_controls_0_0_control[0],_actuator_controls_0_0_control[1],_actuator_controls_0_0_control[2],_actuator_controls_0_0_control[3],_actuator_outputs_0_output[0],_actuator_outputs_0_output[1],_actuator_outputs_0_output[2],_actuator_outputs_0_output[3],_rfly_ctrl_lxl_0_id,_rfly_ctrl_lxl_0_mode,_rfly_ctrl_lxl_0_controls[0],_rfly_ctrl_lxl_0_controls[1],_rfly_ctrl_lxl_0_controls[2],_rfly_ctrl_lxl_0_controls[3],_rfly_ctrl_lxl_0_controls[4],_rfly_ctrl_lxl_0_controls[5],_sensor_combined_0_gyro_rad[0],_sensor_combined_0_gyro_rad[1],_sensor_combined_0_gyro_rad[2],_sensor_combined_0_accelerometer_m_s2[0],_sensor_combined_0_accelerometer_m_s2[1],_sensor_combined_0_accelerometer_m_s2[2],_vehicle_air_data_0_baro_alt_meter,_vehicle_air_data_0_baro_temp_celcius,_vehicle_air_data_0_baro_pressure_pa,_vehicle_attitude_0_q[0],_vehicle_attitude_0_q[1],_vehicle_attitude_0_q[2],_vehicle_attitude_0_q[3],_vehicle_local_position_setpoint_0_x,_vehicle_local_position_setpoint_0_y,_vehicle_local_position_setpoint_0_z,_vehicle_local_position_setpoint_0_vx,_vehicle_local_position_setpoint_0_vy,_vehicle_local_position_setpoint_0_vz,_vehicle_magnetometer_0_magnetometer_ga[0],_vehicle_magnetometer_0_magnetometer_ga[1],_vehicle_magnetometer_0_magnetometer_ga[2],TrueState_data_motorRPMs[1],TrueState_data_motorRPMs[2],TrueState_data_motorRPMs[3],TrueState_data_motorRPMs[4],UAVState_data_cmd,UAVState_data_fault_state
37,132676544,23.462544000000026,0.0006777104353214563,3.5696609755228505e-05,0.00030043922927962816,0.27596495,1275.0,1276.0,1275.7334539813858,1275.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.012706391059582151,-0.010505247069125612,0.00047495529860717056,0.022324670581635286,0.24459366160691257,-9.673479234717565,1.8512362962597937,24.987343635968507,101302.76820958119,0.9996674062058212,-0.01224585920945946,0.0016098944347193347,-0.022639855888253638,nan,nan,nan,0.0,0.0,-1.0,0.2767847178214213,-0.03254880309375384,0.4723723321355724,5418.124866015628,5425.130192578137,5423.8352535156355,5415.611635351571,"2,1,0.5,1,10",0
38,132726544,23.512544000000027,7.394106458115185e-06,-1.9368407639149217e-05,0.0002595950027539267,0.27608144,1276.0,1276.0,1275.0,1275.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.004339659889759162,-0.0010712154973821992,-0.0056842042516649215,-0.052252357690052355,0.2572468585863874,-9.802602767539268,1.9444228109289514,24.986985247192937,101301.63394723297,0.9996635891673212,-0.012495445664571878,0.0015265832888452476,-0.022679500385703065,nan,nan,nan,0.0,0.0,-1.0,0.2755627258328358,-0.03447433517552239,0.47277639630845775,5427.785810742189,5431.908360937498,5424.694705078118,5424.061852734383,"2,1,0.5,1,10",0
39,132776544,23.562544000000027,-7.967188748751248e-05,-9.049508809940061e-05,0.00027474262094905093,0.2760643,1276.0,1276.0,1275.0,1275.3350012509381,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0010796153563591027,-0.007264760401496258,-0.0061910387521197,0.024328520426433915,0.17906439476309227,-9.660136317955113,2.0185712392242543,24.986623682044936,101300.76292470706,0.9996633929538616,-0.012483916973921766,0.0015084910211634905,-0.022694063834754263,nan,nan,nan,0.0,0.0,-1.0,0.27822899623531744,-0.03287743048124102,0.47231637220102096,5428.5465746093805,5429.322424804691,5423.802008007815,5425.628431835932,"2,1,0.5,1,10",0
40,132826544,23.612544000000028,0.0003796712521721099,0.0004641518294764127,0.00025933856479004667,0.27666634,1276.1586725434274,1276.1586725434274,1276.1586725434274,1275.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.010287767821974604,-0.015229475044571133,-0.0037025524745529933,0.06828626856439492,0.25363790944286085,-9.843299251360456,2.1045370972599575,24.986265644102367,101299.73025707138,0.9996632847266881,-0.012584564291800642,0.0013172027296623793,-0.022654913058681673,nan,nan,nan,0.0,0.0,-1.0,0.27682861900583056,-0.032387473726262925,0.47157184961058857,5428.315713476561,5428.366227343744,5441.795350390636,5428.029403710937,"2,1,0.5,1,10",0
41,132876544,23.66254400000003,0.00011822721283221476,-5.503209820134229e-05,-0.0007290487579865772,0.2767628,1275.0,1276.0,1277.0,1277.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0011218288526577181,0.0003872094908724836,0.007410660539328859,0.08990534222818791,0.2175132010738255,-9.70605492885906,2.1324928212331025,24.985906020441806,101299.39050115398,0.9996638355913979,-0.012750672708064516,0.0011463044043010752,-0.022546862038172043,nan,nan,nan,0.0,0.0,-1.0,0.27792128703555047,-0.0334695353646789,0.47289664014416777,5426.424469726561,5430.178418164064,5442.801308203124,5437.285416015636,"2,1,0.5,1,10",0
42,132926544,23.71254400000003,-0.0005084831718877175,-0.0002504126873400343,0.0004839869731895072,0.2769683,1277.0,1277.0,1275.2019607843138,1276.2019607843138,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006289593767578125,0.011109687660156251,0.0026974829663085937,0.0008170150605468739,0.2615735438183594,-9.753293291992188,2.1859590058657536,24.985555038151855,101298.75620287456,0.9996645668422341,-0.012639947104360607,0.0013008156621509065,-0.022571389966927976,nan,nan,nan,0.0,0.0,-1.0,0.2788406821772687,-0.0354524163798034,0.47094391622390125,5441.67471367187,5439.827984765629,5430.540284375001,5439.072397460942,"2,1,0.5,1,10",0
43,132976544,23.76254400000003,0.0002264879625690679,-2.2047677923831655e-05,2.5104899237025522e-05,0.2764652,1276.0,1276.0,1276.0,1275.7780072276717,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.005324570392724458,0.0008941715597574819,0.0012858565213880284,0.057762710714138285,0.273254045748194,-9.760150611197112,2.2681971101621348,24.985196699787842,101297.76525478327,0.9996638953868047,-0.012626757514100907,0.0013650126175679172,-0.022601854193531695,nan,nan,nan,0.0,0.0,-1.0,0.27750918311964345,-0.03518121977751114,0.47160223646726085,5429.741540429679,5434.9431294921815,5433.732314453129,5432.578342382805,"2,1,0.5,1,10",0
44,133026544,23.81254400000003,0.0005021967708567808,-0.00026194864568314326,-0.0004028995152065906,0.27610414531558936,1275.0,1276.0,1276.0,1275.8223517486063,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.005704706562635581,-0.006343629362899139,-0.0011593158726305119,0.06833614019868221,0.27586884847440446,-9.681476349721237,2.2815158514120037,24.984837064018556,101297.6053113946,0.9996620349291498,-0.01287823920318826,0.0013307365461285425,-0.022542909695091092,nan,nan,nan,0.0,0.0,-1.0,0.2761252603830484,-0.03369782062509975,0.4699909697593347,5424.39043164063,5428.927644921867,5433.255739648434,5428.243000000001,"2,1,0.5,1,10",0
45,133076544,23.86254400000003,0.00025031647227261337,0.0003602248308193435,-0.00014790972138812328,0.27624145,1276.0,1275.253634085213,1276.0,1275.253634085213,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.00039451988263157836,-0.008177711427192983,0.004733566352163158,0.040620285712280706,0.18686976024561405,-9.75433342105263,2.348821241395178,24.98447894632741,101296.79043212622,0.999661985283963,-0.012957717251688768,0.0011759671849887415,-0.022508097141356015,nan,nan,nan,0.0,0.0,-1.0,0.2773263639973937,-0.034417975751099526,0.4708652020035836,5427.626625195316,5420.37978691406,5436.392185937503,5427.331245117189,"2,1,0.5,1,10",0
46,133126544,23.912544000000032,0.00021777292862913407,-0.0001843289752158546,0.0006725984968189851,0.27643025,1276.0,1277.0,1275.0,1275.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0026059981972747915,0.0037365890797123394,-0.007213134641937925,0.00676441620999243,0.24250358852384557,-9.80988490688872,2.4249191159777443,24.98412377541826,101295.86602683815,0.9996610748711471,-0.012964219874684184,0.0011999703357756441,-0.0225432825219808,nan,nan,nan,0.0,0.0,-1.0,0.2775157999143226,-0.034877248737107985,0.4699381998706757,5430.5589845703125,5434.318887500002,5426.988703320319,5426.074458007813,"2,1,0.5,1,10",0
47,133176544,23.962544000000033,-0.00038232210830539074,-0.00025987591923652307,-0.0005612846688341501,0.27644607,1275.215317173801,1275.215317173801,1276.0,1277.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.002544237514337287,0.004685315217483239,0.0059579968453842185,-0.017194607202681792,0.24883012435791643,-9.784377924187725,2.481292337802695,24.98377276807689,101295.18213360973,0.9996502778403513,-0.012989704874967709,0.0013202122876001033,-0.022996476389563418,nan,nan,nan,0.0,0.0,-1.0,0.2774587838011649,-0.03419956768909419,0.4714753600522193,5423.89270527343,5429.76675937499,5431.363741406249,5435.853503320329,"2,1,0.5,1,10",0
48,133226544,24.012544000000034,-0.00027075605778051787,-0.0002248678535240444,-0.0002730089681874229,0.27614948,1275.0,1275.0,1276.0,1276.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0047283392440473256,0.0023832163322652206,0.002387599743850136,0.0062931471673157505,0.19594758803056447,-9.783604016268178,2.54067960501692,24.983420313842764,101294.48777366806,0.9996540671111112,-0.012860254142222223,0.0013955425597037038,-0.02290278397925926,nan,nan,nan,0.0,0.0,-1.0,0.27677768972232414,-0.03530254306960245,0.47230897102874614,5425.588819695721,5424.02597861842,5428.567781866772,5429.53820271381,"2,1,0.5,1,10",0
49,133276544,24.062544000000035,-0.00017420836527422989,-0.00037420139935386926,-0.0007234712763711495,0.27664412661157023,1275.0,1275.4105131414267,1276.5894868585733,1277.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0038846264320009996,-0.00627956787726705,0.00606026676837372,0.060734610969273045,0.1684445801324007,-9.751415697976517,2.6073311436737328,24.983064549522705,101293.69573081813,0.9996579350488355,-0.0128206622283997,0.0013237724090909091,-0.022758076705484596,nan,nan,nan,0.0,0.0,-1.0,0.27708887517648234,-0.03479972849985002,0.4702718742575743,5426.207000000003,5428.640535156251,5433.745433593758,5434.297468750011,"2,1,0.5,1,10",0
50,133326544,24.112544000000035,0.0003333049836986301,0.00046105770572298327,-0.00046063303788432264,0.27688131645357683,1276.0,1276.0,1277.0,1276.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0006575169968784809,-0.002680213603443038,0.00248289694243038,0.09956073182126583,0.1604014621670886,-9.681678252911393,2.637035,24.982710147488874,101293.3327565162,0.9996579957258472,-0.012949225790338897,0.001232413380627213,-0.022688896057663128,nan,nan,nan,0.0,0.0,-1.0,0.27731820898938325,-0.03475990258051706,0.47033017796782556,5434.704634179699,5436.483993359389,5438.053283789058,5429.929026953127,"2,1,0.5,1,10",0
51,133376544,24.162544000000036,-0.0006835263354288623,3.165524407482817e-05,-0.00023519823231102062,0.27714917,1277.0,1275.68950585838,1276.31049414162,1277.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.000997508280654989,0.007194119558263519,0.0014963253808580857,0.03538132967656765,0.23459705658288904,-9.82975163772531,2.679548529463788,24.98235697056505,101292.81714667488,0.9996608278145696,-0.012876240918874172,0.0012734392774834437,-0.022602470950331126,nan,nan,nan,0.0,0.0,-1.0,0.27702201812994154,-0.03433613796768649,0.47206143229632175,5439.701269335929,5435.617497070308,5439.187867578123,5440.357621679693,"2,1,0.5,1,10",0
52,133426544,24.212544000000037,-0.0002096199406495098,-0.0002782075202941177,-0.0003849413162990196,0.27696633,1276.0,1276.0,1276.188725490196,1277.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.005519777661317981,0.008217239058304753,0.005284278914061734,0.020971488653846154,0.23567676867956885,-9.866561480156786,2.7655378549026737,24.982004901793406,101291.78792083755,0.9996632812880275,-0.012875661835132482,0.001445130095731109,-0.022484526005397448,nan,nan,nan,0.0,0.0,-1.0,0.2768514009043736,-0.034857524796145296,0.4716084381393625,5433.0111945312465,5438.285642578125,5435.837040625006,5438.478326757803,"2,1,0.5,1,10",0
53,133476544,24.262544000000037,0.00026388848722222225,-0.00039049029410189985,0.0003076100395207254,0.27730086,1276.714450201497,1277.714450201497,1276.285549798503,1277.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0016646159281815567,0.0038539077661591497,-0.0046223855483194486,0.04473145857454754,0.2286045412496409,-9.794980268600977,2.8178403166627684,24.98165095797271,101291.16293021441,0.9996645567711131,-0.01293404945926589,0.0014794522520143241,-0.0223893661477171,nan,nan,nan,0.0,0.0,-1.0,0.27740767242037295,-0.03546474893875584,0.4734806780369103,5437.172978710948,5444.771786132827,5437.935029687491,5439.560254687501,"2,1,0.5,1,10",0
54,133526544,24.312544000000038,8.111974658998988e-05,-2.0230317644084905e-06,-0.0005799144306597574,0.27733222,1276.24216380182,1276.0,1277.0,1277.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0008469839773333332,-0.0065054202,0.0022317504399999998,0.014808816513333331,0.22092269933333333,-9.746991133333333,2.8487217990978837,24.981294326226916,101290.79070048961,0.9996652676089159,-0.013014729962006078,0.0014388357688956434,-0.02231637055217832,nan,nan,nan,0.0,0.0,-1.0,0.27729677704819533,-0.03393369997871336,0.47066516399210334,5438.728192382827,5440.548020703121,5446.579908203118,5439.522089648433,"2,1,0.5,1,10",0
55,133576544,24.36254400000004,-0.00017083070417574258,-0.00010600397033069305,-0.00019475610650990097,0.27707925,1276.0,1276.0,1276.7861386138613,1277.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.008030358372793053,0.0017271755386396523,0.0043487364008924275,0.00845248101181862,0.20476444438494934,-9.786316429811867,2.9076429490686104,24.980940199814878,101290.08317366654,0.9996681613102596,-0.012824927291718172,0.0013653702062299134,-0.022298667649443757,nan,nan,nan,0.0,0.0,-1.0,0.27693179910642995,-0.03498319040091736,0.4702198353996433,5434.499527734363,5433.793732226553,5439.862749804684,5441.730678320314,"2,1,0.5,1,10",0
56,133626544,24.41254400000004,-0.00018080912063215402,-3.221922739568158e-05,0.00019496614333506764,0.27625006,1276.0,1276.0,1275.0,1276.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006244115831683168,0.0036071976113861387,0.0005209543420792077,0.001612001034653466,0.15833343410891088,-9.771805787128713,2.9632882895451282,24.980585496842743,101289.4098971528,0.9996702,-0.012628784768707484,0.0014126649299319727,-0.022318579743008316,nan,nan,nan,0.0,0.0,-1.0,0.27797208525564127,-0.03422177341064458,0.47201909486908505,5431.198776633522,5432.1853987926115,5426.718779474438,5431.405623579544,"2,1,0.5,1,10",0
57,133676544,24.46254400000004,0.0009891059284356538,0.0006408864885306961,-8.708329835191368e-05,0.27634787579244796,1275.552246469833,1276.0,1277.0,1275.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00014972718655367236,-0.00486321447067283,-0.00019911504178222886,0.037019575266563944,0.24947570005136105,-9.7235725336415,3.040907289745964,24.980233047277355,101288.48245182571,0.99966985,-0.01262536897298688,0.0012980283998970928,-0.02234376936274762,nan,nan,nan,0.0,0.0,-1.0,0.27807239837011455,-0.03552549738485512,0.4711699132665094,5429.294843359372,5431.75393613281,5436.540388085941,5420.355924804684,"2,1,0.5,1,10",0
58,133726544,24.51254400000004,0.0003788673742105263,0.0007396231874060151,4.4744014693984965e-05,0.2760815,1276.0,1275.0,1276.0,1275.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0030807950871993986,-0.003104871748046092,-0.001857441102805611,0.07937963105711422,0.1844798667760521,-9.68554386523046,3.0799103822613674,24.979885664738898,101288.00099785732,0.9996703129323309,-0.012519765393233082,0.0012643631875187968,-0.022380892392481203,nan,nan,nan,0.0,0.0,-1.0,0.2768359200585509,-0.03338495736460112,0.46947193266528425,5430.70830859375,5425.133199414052,5431.220788476558,5423.385378906267,"2,1,0.5,1,10",0
59,133776544,24.56254400000004,-0.0003839131119747793,-0.00011423956982093316,0.00020453047558638082,0.27643654,1276.0,1276.0,1275.0,1276.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01630040329782938,0.01330338798283695,0.00046161717571933366,0.0223113127953054,0.24481199042402826,-9.683632411913175,3.1146912466467582,24.97953721281187,101287.57600905502,0.9996746965386559,-0.012149193579332996,0.001488335214527539,-0.02237667642824659,nan,nan,nan,0.0,0.0,-1.0,0.2769358162132781,-0.03344319238915491,0.47027690552866575,5429.636493945317,5428.760689453133,5420.918148437495,5436.463954101561,"2,1,0.5,1,10",0
60,133826544,24.612544000000042,0.00046345296138734175,0.00033979760218227846,-0.00013497755152911393,0.2767024,1276.0,1276.0,1277.0,1276.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0019331477078014182,-0.0012259478141843972,0.0041766453957446815,0.08114543217021276,0.17502997595744682,-9.760316773049645,3.2132126152745286,24.979185063575066,101286.40533507637,0.9996758439023774,-0.012034276413252403,0.0017153735570814364,-0.022375085153768338,nan,nan,nan,0.0,0.0,-1.0,0.2769497954919639,-0.033988256480791845,0.471965226620933,5429.272167773441,5437.122923242192,5433.283673437507,5433.701275195301,"2,1,0.5,1,10",0
61,133876544,24.662544000000043,0.0009660038545715713,0.00027588580761928554,-0.0002439781956032975,0.27650526,1275.0,1276.0,1277.0,1275.2458770614692,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0067803347638770925,-0.002107404545390957,-0.005050346591501374,0.04472548853285037,0.1973473418935798,-9.765682705470898,3.2494474107418396,24.978825706097442,101285.97181640663,0.9996734126063032,-0.012144827942971486,0.0017178778903451724,-0.022420792984992496,nan,nan,nan,0.0,0.0,-1.0,0.2759833317557153,-0.034118964580445166,0.47108304117837,5427.989955664059,5438.2569494140635,5435.109431249998,5423.067666015618,"2,1,0.5,1,10",0
62,133926544,24.712544000000044,-0.0005696440152195861,4.938075682523977e-05,0.0006211104244018173,0.2761809,1276.743246654885,1275.743246654885,1275.0,1275.256753345115,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.014624596535470841,-0.0032681640185559203,0.00267990412524615,0.04037610424640242,0.17159286673819743,-9.80452974400404,3.287046374152591,24.97847566088382,101285.50748808481,0.9996744644084935,-0.011971823395854399,0.001644036137917088,-0.022471738085945398,nan,nan,nan,0.0,0.0,-1.0,0.27735487325143166,-0.03413502246263032,0.47077203577064264,5430.600454882808,5425.9818632812385,5423.984531054689,5428.250996093753,"2,1,0.5,1,10",0
63,133976544,24.762544000000045,-0.00035978929531189886,-4.692180677988458e-05,0.00033843871390766697,0.27598396,1276.0,1275.8228195282502,1275.0,1275.1771804717498,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0012479975938444621,-0.0002654268029128881,0.0005007414603187691,0.07029655805935697,0.20973516262434733,-9.917329798845838,3.3454672146596858,24.978128366492143,101284.81670157069,0.9996767590846195,-0.011722603473390101,0.0016236172894890898,-0.022503662966471525,nan,nan,nan,0.0,0.0,-1.0,0.2779722536024689,-0.034258863981900076,0.47234466382892654,5427.949593749997,5423.36249360796,5425.029653409096,5429.601279119302,"2,1,0.5,1,10",0
64,134026544,24.812544000000045,0.0008577520299438633,0.0003414958637381985,-3.391201643276346e-06,0.2762396575784639,1275.0,1276.0,1276.9650421025772,1275.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0106782515118683,0.004010785712149056,-0.0010388113998723838,0.070081600474732,0.1894205543108729,-9.874825347881574,3.3530405895211524,24.977772957006916,101284.73071540489,0.9996761035159141,-0.011816809590673575,0.001645998861287935,-0.022481710131754255,nan,nan,nan,0.0,0.0,-1.0,0.27650251350367383,-0.03315088911865371,0.4702842124010429,5422.200595394738,5428.598981085524,5433.544565583876,5420.774090871715,"2,1,0.5,1,10",0
65,134076544,24.862544000000046,-0.0003927098122685422,0.00012940213619181586,0.00026864605773401537,0.2765642534424552,1276.7433401639344,1276.0,1276.0,1276.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0026098727379028136,0.005041624691560102,-0.0034264683038363174,0.020669985489514067,0.2226828424398977,-9.780058494117647,3.4242708331037695,24.977426595184976,101283.87004508506,0.9996763307947866,-0.011802729473038589,0.0017322011992333248,-0.022471927709174548,nan,nan,nan,0.0,0.0,-1.0,0.2767990651458952,-0.033913430691147384,0.47148572100807784,5435.835437695332,5430.112447851566,5429.787191210941,5429.5745857421925,"2,1,0.5,1,10",0
66,134126544,24.912544000000047,-0.0006285867131576131,-0.0006167370392346802,-2.5806116641156013e-05,0.276496,1276.0,1276.0,1275.0,1277.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.004081063318388651,0.011428230823875804,0.0037884707450481798,-0.0005546671030513921,0.22135071776231263,-9.696286358137044,3.471522081242342,24.977072941500225,101283.30722771738,0.9996770385874799,-0.01168885280176565,0.0018741858481005885,-0.022486112413322632,nan,nan,nan,0.0,0.0,-1.0,0.2768485494747693,-0.033099381704005504,0.47099880896966423,5434.649741210929,5433.538983398452,5422.445862304694,5435.996515625001,"2,1,0.5,1,10",0
67,134176544,24.962544000000047,0.001038933819526781,0.00014879386164482578,-0.0006444312601534062,0.2770982,1275.0,1276.3299505594587,1278.0,1276.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.011632355981198134,-0.0048667126143153525,0.0067236740699688794,0.023652350535010372,0.2557773599403527,-9.730259202282157,3.573353731290661,24.976726147114377,101282.09154249738,0.999674424178783,-0.011966411002154013,0.0020169932613893376,-0.022446912617124396,nan,nan,nan,0.0,0.0,-1.0,0.2761318205813285,-0.03383200588734707,0.4727830367345431,5424.378671874999,5436.673290039047,5445.426652343775,5436.646276367197,"2,1,0.5,1,10",0
68,134226544,25.012544000000048,0.0005113778268838452,0.0008020166848331108,8.328841346862484e-05,0.27719210758878504,1277.0,1276.8285333333333,1277.1714666666667,1276.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0053024733567841875,-0.012521662311965812,0.006823483378472222,0.06922683933907585,0.18627396892628206,-9.887742856436967,3.6339532870834272,24.976383399157452,101281.35060548785,0.9996735795806624,-0.012161738936431625,0.001873237430235043,-0.02239162902056624,nan,nan,nan,0.0,0.0,-1.0,0.27722743082441115,-0.03462782607566024,0.4715722164168451,5435.1518316406255,5439.080048632801,5444.981966210931,5433.301314257815,"2,1,0.5,1,10",0
